hts8,quantity_code,unit_value
20056000,KG,3.052508066110237
20057006,KG,2.175324675324675
20057008,KG,2.901609986167217
20057012,KG,3.260197653435402
20057016,KG,6.92358934169279
20057018,KG,7.24815351028381
20057023,KG,4.923928403203014
20057025,KG,3.3933974252961607
20057050,KG,3.307440476190476
20057060,KG,2.10496744849728
20057070,KG,5.297834086598712
20057075,KG,3.730402338641434
20057091,KG,4.65103256502162
20057093,KG,3.8461538461538463
20057097,KG,4.735945485519591
20058000,KG,1.1008102090609684
20059197,KG,3.3555285767650354
20059910,KG,0.907676891478973
20059920,KG,2.885063206919494
20059930,KG,0.9558415598361472
20059950,KG,2.064848453022546
20059955,KG,2.6870468717219156
20059980,KG,2.6008879781420764
20059985,KG,1.0382714037375056
20059997,KG,2.31811697574893
20060020,KG,9.37536231884058
20060030,KG,4.161801769272432
20060040,KG,2.705503054600993
20060050,KG,5.708609271523179
20060060,KG,7.415784068137655
20060070,KG,5.319518302192002
20060090,KG,5.677288917949774
20071000,KG,3.1704341585934697
20079110,KG,4.732821637426901
20079140,KG,3.3234329840168657
20079190,KG,4.085207011990018
20079905,KG,3.62
20079910,KG,3.4864130434782608
20079915,KG,3.1011735191458785
20079920,KG,3.2026099350240926
20079925,KG,3.8440344199900713
20079935,KG,2.657863145258103
20079940,KG,3.8075418994413406
20079945,KG,3.7435533591035868
20079948,KG,1.3052349888328274
20079950,KG,1.8516848816029143
20079955,KG,2.002557544757033
20079960,KG,4.167011138308303
20079965,KG,3.637955947369771
20079970,KG,3.859924871490708
20079975,KG,3.439212646854053
20081115,KG,4.165104166666667
20081122,KG,2.3475799860762177
20081125,KG,1.9156021897810218
20081135,KG,1.8544579351210133
20081142,KG,2.2915636536230357
20081145,KG,3.277273891289312
20081160,KG,4.7675111773472425
20081915,KG,5.019711870255349
20081920,KG,7.379142939876326
20081925,KG,9.258640806564538
20081930,KG,14.251866938221317
20081940,KG,9.73113594278422
20081950,KG,4.512665158371041
20081985,KG,6.502667697164419
20081990,KG,6.717062610165549
20082000,KG,0.9299757202843907
20083010,KG,2.0737716929389354
20083020,KG,3.063795196977874
20083030,KG,2.85
20083035,KG,1.1255729166666666
20083037,KG,1.3977063964816567
20083040,KG,3.5313390313390314
20083046,KG,1.2510857072974817
20083048,KG,0.9546691423214508
20083055,KG,2.091644204851752
20083060,KG,3.380136058735661
20083066,KG,2.2702154852855454
20083070,KG,1.7557458690171073
20083080,KG,2.729920634920635
20083085,KG,3.863109048723898
20083096,KG,16.129943502824858
20084000,KG,1.2165898617511521
20085020,KG,1.5096991758241758
20085040,KG,2.2345249267310656
20086000,KG,5.0370668815471396
20087010,KG,2.525
20087020,KG,1.2408759124087592
20088000,KG,5.275164720464479
20089100,KG,3.1344052772624202
20089300,KG,7.63
20089710,KG,1.656126634354477
20089790,KG,1.824010721829794
20089905,KG,2.9262388173165927
20089910,KG,2.5005128205128204
20089913,KG,1.4526769405380482
20089915,KG,2.692901859326448
20089918,KG,5.705106109986119
20089921,KG,5.305123583934089
20089923,KG,2.7596843578470316
20089925,KG,2.36
20089928,KG,4.360037438131901
20089929,KG,2.8474264705882355
20089935,KG,1.6991012660951825
20089940,KG,3.56840913379883
20089945,KG,2.1720997799862642
20089950,KG,2.9798992749647457
20089960,KG,5.507666098807496
20089961,KG,1.9671423135317863
20089963,KG,1.6252461790162647
20089965,KG,1.252333144009719
20089970,KG,1.350969899665552
20089980,KG,2.6504645077788718
20089990,KG,3.0358577089417476
20091100,L,0.8103889298014123
20091225,L,1.5781153195483906
20091245,L,0.7205634149320517
20091900,L,1.25
20092120,L,0.8421332046332046
20092140,L,0.725
20092900,L,1.8487503915401349
20093110,KG,2.2548715845249556
20093120,L,2.8120577074756374
20093140,L,2.96773057620364
20093160,L,0.8939028883844795
20093910,KG,2.5974220623501196
20093920,L,1.6424756519007226
20093960,L,0.6555364404383928
20094120,L,0.6411075612353567
20094140,L,0.5914986597467777
20094920,L,0.5180804001222268
20094940,L,0.37343958697215657
20095000,L,0.7916666666666666
20096100,L,1.6051937459871242
20096900,L,0.7788671023965141
20098100,L,6.7017841971113
20098940,L,0.7944043413190782
20098960,L,1.6509234214325037
20098980,L,2.182229049609332
20099020,L,2.823782562466773
20099040,L,1.5410867896779485
21011232,KG,3.5576099210823
21011238,KG,3.241706430117924
21011248,KG,5.717210794489526
21011254,KG,5.425297410776767
21011258,KG,5.623889682588981
21011290,KG,8.110119047619047
21012032,KG,7.445888818985705
21012038,KG,2.819449777688308
21012048,KG,11.542027489867039
21012054,KG,8.057166876839007
21012058,KG,5.494903737259343
21012090,KG,11.228455800666561
21013000,KG,4.204378779303566
21021000,KG,18.41873801166798
21022020,KG,8.3975
21022060,KG,23.301069581570285
21031000,KG,1.5639708758846527
21032020,KG,1.9171755368814192
21032040,KG,2.745362514858978
21033040,KG,2.5040821479673427
21039040,KG,6.211106971852631
21039072,KG,8.496842105263157
21039074,KG,4.761983205262629
21039078,KG,5.616221985058698
21039080,KG,6.002798276886512
21039090,KG,3.2954358908747343
21041000,KG,4.875710623118938
21042000,KG,4.5912
21050005,KG,3.5162543561964794
21050010,KG,3.3444453436071226
21050020,KG,3.5573122529644268
21050030,KG,3.5448048730727755
21050040,KG,3.91002828699589
21050050,KG,3.3966699177929494
21061000,KG,5.852
21069003,KG,1.433010453629999
21069009,KG,25.196378041878894
21069012,KG,4.433391628026377
21069015,KG,28.81290322580645
21069018,KG,7.053008345295636
21069028,KG,2.7340749414519907
21069032,KG,0.7605816052031191
21069038,KG,9.37279151943463
21069042,KG,1.099958043649877
21069046,KG,2.4365238805002916
21069048,L,0.8318790209037645
21069054,L,0.886195960607578
21069058,KG,4.105741429161504
21069062,KG,11.230366492146597
21069064,KG,5.5703125
21069066,KG,7.889056764258214
21069068,KG,130.43478260869566
21069072,KG,138.8804347826087
21069076,KG,13.432522479126526
21069078,KG,53.04597701149425
21069080,KG,5.592274774774775
21069082,KG,6.8173515981735155
21069083,KG,7.886363636363637
21069087,KG,10.649801587301587
21069091,KG,4.330555555555556
21069092,KG,85.28729838709677
21069094,KG,6.5
21069095,KG,6.4070691024622715
21069097,KG,5.687926927568283
21069099,KG,10.94580315279828
22011000,L,0.6760146199962921
22021000,L,1.2778908093874355
22029010,L,2.022685033344266
22029024,L,1.8333333333333333
22029028,L,2.1974145011947432
22029030,L,0.5311746509685842
22029035,L,1.1696696696696696
22029036,L,1.2357710964355786
22029037,L,0.7717168962225556
22029090,L,1.3022193631392731
22041000,L,6.435199572126448
22042120,L,5.900580580580581
22042130,L,31.76952380952381
22042150,L,5.333333333333333
22042160,L,4.91795842944123
22042180,L,10.64395357543991
22042920,L,2.5645423962531058
22042940,L,26.44144144144144
22042960,L,1.9267857142857143
22042980,L,6.864285714285714
22043000,L,2.773811604435962
22051030,L,4.337804483826304
22051060,L,3.672607029811943
22059020,L,2.6864454732510286
22059040,L,0.5608976255067173
22059060,L,2.8214035964035964
22060015,L,1.970956746180104
22060030,L,0.9247156050902985
22060045,L,5.113339907955293
22060060,L,1.8711238825031928
22060090,L,3.434617500782152
22071030,PFL,1.1597222222222223
22071060,L,1.0258336679188416
22072000,L,3
22084020,PFL,2.2385662800390644
22084060,PFL,0.5065273086777871
22089080,PFL,24.680809650619153
22090000,PFL,2.9354333772298284
23025000,T,1245.0516949152543
23031000,T,2110.496031746032
23040000,KG,0.7608486339301166
23050000,KG,2.7
23062000,KG,0.5600614964127093
23063000,KG,0.4267433331586944
23064100,KG,0.33743760399334444
23064900,KG,0.6200023110700255
23065000,KG,0.28
23066000,KG,0.105
23069001,KG,7.898987646981107
23080010,KG,1.2785685960779076
23099024,KG,17.743084269073353
23099028,KG,17.558685928356688
23099048,KG,1.6700454545454546
23099060,KG,5.286502395016015
23099070,KG,3.595202520020851
23099095,KG,6.991944922547332
24012031,KG,3.8157099697885197
24012057,KG,3.91767955801105
24012083,KG,3.682702216261999
24012085,KG,5.255507708665604
24012087,KG,5.053859964093357
24013027,KG,1.438518117413474
24013037,KG,1.1
24021030,THS,109.38391821838304
24021060,THS,175.36
24021080,THS,696.75
24022080,THS,21.77926182023417
24022090,THS,576
24029000,THS,307.00331125827813
24031100,KG,4.918716162530719
24031920,KG,30.36286005798599
24031930,KG,9.785882352941176
24039120,KG,21
24039143,KG,20.28035538005923
24039145,KG,2.7599729704957867
24039920,KG,27.673188206117388
24039930,KG,16.721407624633432
24039960,KG,15.945469726790177
24039990,KG,15.007777777777777
25111050,T,158.00695962799864
25151220,T,1044.7027027027027
25152000,T,667.5604395604396
25161200,T,1085.8
25162020,T,855.8080495356037
25169000,T,528.9267172396134
25182000,T,641.6666666666666
25309020,KG,0.9591666666666666
26110060,KG,19.75787449574149
26131000,KG,14.656559077397919
26139000,KG,14.000912273255533
26209920,KG,1.788
27079955,KG,129.60553278688525
27090010,BBL,109.524285520425
27090020,BBL,110.92626940803302
27101215,BBL,120.04562693272653
27101218,BBL,122.20366516253799
27101225,BBL,110.88060409380304
27101245,BBL,124.03695559387947
27101290,KG,5.5021039343572475
27101906,BBL,108.57666767257524
27101911,BBL,124.00439581814898
27101916,BBL,126.65433374890799
27101924,BBL,252.0625
27101925,BBL,558.1666666666666
27101926,BBL,140.75222740772168
27101930,BBL,543.3333333333333
27101935,KG,13.871080139372822
27101940,KG,21.684627782465718
27101945,BBL,286.703525980912
27101990,KG,6.287716881795777
27102005,BBL,4256
27109100,BBL,1458.7628205128206
27109905,BBL,107.8945106378543
27109910,BBL,8.407063208039057
27109916,BBL,8.399317406143345
27109921,BBL,8.40639256452343
27109931,BBL,29.61567493236477
27109939,KG,57.5609756097561
27109945,BBL,5
27109990,KG,16.367924528301888
28013010,KG,2.990945066738212
28013020,KG,46.185741341991346
28041000,KM3,1555.8823529411766
28042100,KM3,2124
28042900,KM3,2496.4275348712445
28043000,KM3,259.1969696969697
28044000,KM3,326.48670212765956
28046910,KG,2.832261090431682
28046950,KG,2.560910797555998
28051100,KG,3.2905864197530863
28051200,KG,3.8836080586080586
28051910,KG,8.808055555555555
28051990,KG,55.881625620756054
28053000,KG,62.49264705882353
28054000,KG,89.87122930206002
28062000,KG,3.405791405223422
28100000,T,941.1218027389789
28111910,KG,8.85012048192771
28111960,KG,1.3614233576642336
28112100,T,4056
28112210,KG,13.286026200873362
28112930,KG,0.23000032178514698
28112950,KG,10.354770463495623
28121050,KG,15
28129000,KG,24.93317353906845
28131000,KG,51.06802721088435
28139050,KG,15.501069182608411
28153000,KG,124.479848628193
28161000,KG,3.0186545075560187
28164010,KG,58.00333333333333
28164020,KG,2.0784166666666666
28181020,KG,1.6055458051533587
28191000,KG,4.727104341736695
28199000,KG,6.478875
28201000,KG,2.3307468819144117
28209000,KG,2.652763157894737
28211000,KG,1.3679697115672158
28212000,KG,4.842323087049657
28220000,KG,25.40476004173758
28230000,KG,3.6393283582089553
28241000,KG,4.549194556246894
28249020,KG,7.9987377721678765
28249050,KG,19.595111583421893
28251000,KG,3.331
28252000,KG,8.535353535353535
28253000,KG,14.74047619047619
28255010,KG,9.667
28255020,KG,8.006839884415568
28255030,KG,5.377361460957179
28256000,KG,35.1625
28257000,KG,19.33531117558104
28259010,KG,12.35505595026643
28259015,KG,65
28259020,KG,27.272
28259030,KG,38.543875
28259090,KG,50.34536213468869
28261910,KG,1.4993062781824489
28261920,KG,1.041919782900961
28261990,KG,47.66
28269010,KG,0.7742637529790342
28269090,KG,6.936949152542373
28271000,KG,0.3169571428571429
28273100,KG,1.3194666666666666
28273500,KG,5.231508521742709
28273910,KG,22.35796460176991
28273925,KG,52.7
28273930,KG,4.834358262249554
28273940,KG,19.334198572355614
28273945,KG,1.643
28273955,KG,2.2636818181818184
28273960,KG,9.882594578978527
28273965,KG,9.25015925015925
28273990,KG,15.120458682198763
28274100,KG,8.629551724137931
28274910,KG,14.100644070331347
28274950,KG,2.51
28275951,KG,39.601941747572816
28276020,KG,34.51083333333333
28276051,KG,103.60347919655666
28281000,KG,1.4692689850958127
28289000,KG,3.18923190926468
28291901,KG,1.8719897959183673
28299040,KG,1.587563492063492
28299061,KG,13.400512708150746
28301000,KG,0.5018046709129512
28309015,KG,4.380343049932524
28309020,KG,1305
28309090,KG,13.061174242424242
28311050,KG,1.4128181818181818
28319000,KG,4.35811238000662
28321000,KG,0.4856870943251411
28322000,KG,1.7971428571428572
28323010,KG,0.45315155146502695
28323050,KG,4.2882173808054524
28331150,T,1015
28332100,KG,0.5484210526315789
28332400,KG,4.356209841503134
28332500,KG,2.5166892376324386
28332700,KG,1.1452222222222221
28332910,KG,7.9918650453844835
28332930,KG,8.980666666666666
28332940,KG,1.58
28332945,KG,0.8387197092084007
28332951,KG,1.9048
28333000,KG,3.197241379310345
28334020,KG,1.6132603715170277
28334060,KG,1.396582857328347
28341010,KG,1.7748478701825559
28341050,KG,0.7584579312424609
28342905,KG,14.558201302794705
28342920,KG,1.442594204596816
28342951,KG,2.61578817430856
28351000,KG,2.4281073426699913
28352200,KG,1.9973611232848911
28352400,KG,2.12128004045611
28352920,KG,2.7950833333333334
28352930,KG,0.7018570754072502
28352951,KG,4.785
28353100,KG,1.4424559471365639
28353910,KG,2.4557142857142855
28353950,KG,2.1184138022763115
28362000,KG,0.37802857142857144
28364010,KG,1.139530911116292
28364020,KG,2.373105263157895
28366000,KG,0.8490323761261261
28369100,KG,5.608163265306122
28369200,KG,0.8242590759409281
28369910,KG,17.330433631071507
28369920,KG,36.59615384615385
28369930,KG,0.509612093853341
28369940,KG,2.8655074520936834
28369950,KG,4.546777777777778
28372010,KG,12.748
28372051,KG,6.510648148148148
28391100,KG,0.6032318152924083
28391900,KG,2.2
28399010,KG,3.9578826668890463
28399050,KG,4.136804942630185
28401100,KG,1.350442797758901
28401900,KG,1.36
28402000,KG,2.742375
28403000,KG,0.8407048917370106
28413000,KG,2.4002058742794397
28415010,KG,15.11
28415091,KG,4.310875
28416100,KG,3.1124722222222223
28416900,KG,2.402959252791777
28417010,KG,22.53504918839154
28417050,KG,14.969707632452225
28418000,KG,37.00955555555555
28419010,KG,15.543208333333332
28419020,KG,1430
28419030,KG,30.334260821309655
28419040,KG,1.6975555555555555
28419045,KG,5.182010290334436
28419050,KG,11.553930268339215
28421000,KG,6.313398051621828
28429010,KG,1.3930434782608696
28429090,KG,13.815238095238096
28431000,GM,48.09172413793104
28432100,KG,455.151
28432901,KG,567.9579397210977
28433000,KG,2572.0373134328356
28439000,KG,2246.9283794162825
28441010,KG,1684.75
28441050,KG,355.2307692307692
28443010,KG,1989.28375
28443050,KG,3522.75
28461000,KG,30.708333333333332
28469080,KG,104.5
28470000,KG,6.221302170283806
28480010,KG,8.6
28491000,KG,1.0960032990379802
28492020,KG,3.9658193548387097
28499010,KG,36.05598482295609
28499020,KG,31.570408163265306
28499030,KG,65.50666666666666
28499050,KG,76.07854069489488
28500007,KG,140.3
28500010,KG,85.74677419354839
28500020,KG,71.92584498834499
28500050,KG,68.31875
28521090,KG,893.358623242043
28529090,KG,36.78937500000001
28530000,KG,81.08108108108108
29031100,KG,2.250546919976972
29031200,KG,0.6828218561357506
29031300,KG,1.0428819935580464
29031400,KG,0.15827576926527318
29031500,KG,139.7539267015707
29031905,KG,0.5912423049909241
29031910,KG,2.5125
29031960,KG,7.4259375
29032100,KG,1.25
29032200,KG,0.955
29032300,KG,1.1247165200391007
29032900,KG,3.6595833333333334
29033100,KG,18.05727051177904
29033920,KG,5.735294117647059
29037100,KG,2.5161799767506707
29037200,KG,5.910009451795841
29037300,KG,145.1818181818182
29037400,KG,2.9000000000000004
29037500,KG,14.362309523809525
29037600,KG,11
29037700,KG,7.260982382229031
29037800,KG,139.883423566879
29037990,KG,17.027272727272727
29038100,KG,10.703210226159493
29038911,KG,808.96
29038915,KG,490.71
29038920,KG,126.12874348958333
29038930,KG,5.2377226334495015
29038940,KG,6.0188461538461535
29038970,KG,38.46887317412474
29039110,KG,1.561077490922549
29039120,KG,2.489007595359319
29039130,KG,1.6049019096121868
29039200,KG,12.782428225527498
29039905,KG,84.36206896551724
29039908,KG,3.3572104585265325
29039910,KG,5.742137362637362
29039920,KG,1.4392919646600215
29039927,KG,10.702373316228352
29039930,KG,227.85714285714286
29039980,KG,67.5
29041004,KG,5.1
29041008,KG,2.3412777777777776
29041010,KG,3.646
29041015,KG,14.97
29041032,KG,5.000214293367621
29041037,KG,8.040444444444445
29041050,KG,7.051984126984127
29042010,KG,1.305505978355734
29042015,KG,6.15
29042030,KG,297
29042035,KG,4.609326770668224
29042040,KG,2050
29042045,KG,22.946472868217054
29042050,KG,12.941882352941176
29049004,KG,2.354984126984127
29049008,KG,5.3194805194805195
29049015,KG,1700
29049020,KG,8.35
29049030,KG,13
29049040,KG,998.1031746031747
29049047,KG,5.823794117647059
29049050,KG,98.93215454120579
29051120,L,0.40202571233337814
29051200,KG,6.73233503447041
29051300,KG,2.051523947750363
29051450,KG,1.99379772447159
29051600,KG,2.05
29051700,KG,1.9127618834461415
29051910,KG,3.8035353535353535
29051990,KG,5.0225
29052210,KG,22.974305555555556
29052220,KG,30.47529411764706
29052250,KG,33.992390572390576
29052910,KG,3.921025202011223
29052990,KG,35.639248737373734
29053100,KG,2.8353275452042093
29053200,KG,3.39
29053910,KG,2.7766875
29053920,KG,1.841232736586828
29053990,KG,7.28254016064257
29054100,KG,6.1650987960665375
29054200,KG,1.6641241194912162
29054300,KG,10.19719387755102
29054400,KG,1.6802222222222223
29054500,KG,1.0000495309745012
29054910,KG,4.085084848319553
29054920,KG,1.45
29054940,KG,3.7218679617117116
29054950,KG,12.53486278938453
29055910,KG,93.3
29055990,KG,12.5265625
29061100,KG,31.052944297082227
29061200,KG,33.25
29061350,KG,100.332
29061930,KG,10.711798245614034
29061950,KG,123.1246964534242
29062100,KG,2.218746031746032
29062910,KG,14.880955605427436
29062920,KG,41.37931034482759
29062960,KG,32.249579727879265
29071100,KG,16.105889392255747
