hts8,quantity_code,unit_value
20081950,KG,3.7698198198198196
20081985,KG,6.868218273931975
20081990,KG,6.305587229190422
20082000,KG,0.929604591591071
20083010,KG,2.2086803513745346
20083020,KG,3.62426340677117
20083030,KG,5.5903284671532845
20083035,KG,2.025354166666667
20083037,KG,1.496997201595564
20083040,KG,3.950238463910339
20083046,KG,1.2357431815215973
20083048,KG,1.049492381403093
20083055,KG,1.8438238836597225
20083060,KG,3.6264674763601823
20083066,KG,2.958070790812352
20083070,KG,1.5508386456265022
20083080,KG,3.439414040906578
20083085,KG,3.57
20083096,KG,7.5030610670194005
20084000,KG,1.1007383010206115
20085020,KG,1.2473214285714285
20085040,KG,3.0021272069772387
20086000,KG,4.501627714882659
20087010,KG,2.7551020408163267
20087020,KG,1.019000226193169
20088000,KG,4.187421515278359
20089100,KG,3.0351379176379174
20089210,KG,1.3521433042436573
20089290,KG,1.554530816742162
20089905,KG,3.314578578954931
20089910,KG,2.277
20089913,KG,1.075776658270361
20089915,KG,2.786617088900546
20089918,KG,5.296339182328316
20089920,KG,4.813464788732395
20089923,KG,2.7596843578470316
20089925,KG,1.6710464407281338
20089928,KG,3.9965558851307272
20089929,KG,2.139187875907346
20089935,KG,1.546321648288937
20089940,KG,4.820386859072767
20089945,KG,2.4068698597000484
20089950,KG,2.1968710343852247
20089960,KG,5.339115182225687
20089961,KG,1.985437292597976
20089963,KG,1.481763035209855
20089965,KG,1.0682819383259912
20089970,KG,1.0540948466832512
20089980,KG,2.3888729840633647
20089990,KG,3.0404705882352943
20091100,L,0.6166338582677166
20091225,L,1.2402394524076414
20091245,L,0.9216041657598051
20091900,L,1.2335974935495762
20092120,L,0.7736880466472303
20092140,L,0.7841918294849023
20092900,L,0.598896394253639
20093110,KG,2.147746200876316
20093120,L,2.7383993988352433
20093140,L,2.96773057620364
20093160,L,0.9435594581293548
20093910,KG,1.2932441650367603
20093920,L,2.2247964448929216
20093960,L,0.6674469317126364
20094120,L,0.6994484664825023
20094140,L,0.5583153587867737
20094920,L,0.4914475488780915
20094940,L,0.4150326234785752
20095000,L,0.8619883040935673
20096100,L,1.4329183569448614
20096900,L,0.682761137974328
20098040,L,0.37217987504214883
20098060,L,1.3665712624548947
20098080,L,1.3629869474534078
20099020,L,2.102609979215484
20099040,L,1.8431978911008091
21011232,KG,4.965814352387411
21011238,KG,5.330952380952381
21011248,KG,5.631640523323515
21011254,KG,4.928173559386454
21011258,KG,5.65697285852276
21011290,KG,6.814507772020725
21012032,KG,2.422409398123871
21012038,KG,2.0193861066235863
21012048,KG,12.7545
21012054,KG,12.620697383203819
21012058,KG,5.494903737259343
21012090,KG,11.059967022476785
21013000,KG,4.859886128364389
21021000,KG,21.492682926829268
21022020,KG,7.333843961966619
21022060,KG,26.35624787775891
21031000,KG,1.3676025045445364
21032020,KG,1.8437475241510808
21032040,KG,2.511185573860793
21033040,KG,2.485749412801761
21039040,KG,6.518533737024222
21039072,KG,489.3333333333333
21039074,KG,4.944715066910808
21039078,KG,6.522359089212393
21039080,KG,5.027270010948099
21039090,KG,3.4293874335237344
21041000,KG,5.354166666666667
21042000,KG,6.279960317460318
21050005,KG,3.415961978043503
21050010,KG,3.3448059205154648
21050020,KG,3.112147060768366
21050030,KG,3.6367149758454107
21050040,KG,3.7782121538462334
21050050,KG,3.2433483068417415
21061000,KG,5.448143296768862
21069003,KG,19.764109770587698
21069006,KG,5.5
21069009,KG,11.791569598786094
21069012,KG,17.320667886010973
21069015,KG,28.81290322580645
21069018,KG,17.075824175824177
21069022,KG,0.8164214679970797
21069028,KG,2.1750595117926865
21069036,KG,2.174323473882945
21069038,KG,5.943263891585447
21069042,KG,1.0999836092443862
21069046,KG,2.4729323308270676
21069048,L,0.742348372649367
21069052,L,0.2942484782269393
21069058,KG,3.8803030303030304
21069062,KG,3.6030179918746374
21069064,KG,6.709057039177001
21069066,KG,7.009803921568627
21069076,KG,5.538518378173551
21069078,KG,4.367251667251667
21069080,KG,4.858240819812126
21069082,KG,5.10573334745314
21069083,KG,7.886363636363637
21069087,KG,10.649900793650794
21069091,KG,6.517241379310345
21069092,KG,3.404937404937405
21069094,KG,4.715811965811966
21069095,KG,6.257469102462272
21069097,KG,5.753351496632762
21069099,KG,10.014393939393939
22011000,L,0.7071299094354724
22021000,L,1.2668026673686057
22029010,L,2.075925925925926
22029024,L,1.9583333333333335
22029028,L,2.0741202565744414
22029030,L,0.25
22029035,L,1.0046300977166598
22029036,L,1.3
22029090,L,1.1641562084251882
22041000,L,6.225
22042120,L,6.135912698412699
22042130,L,18.04585635359116
22042150,L,4.950816479244496
22042160,L,4.283586326420845
22042180,L,10.019184981684981
22042920,L,2.417299969107198
22042940,L,16.77777777777778
22042960,L,1.6430499709159347
22042980,L,11.946033810143042
22043000,L,2.874216109351417
22051030,L,4.220673635307782
22051060,L,3.613300519680867
22059020,L,3.7555166937010007
22059040,L,2.430883009931182
22059060,L,2.4290064724919094
22060015,L,2.1171711865912446
22060030,L,8.38888888888889
22060045,L,3.7619441670324685
22060060,L,1.0232673082972417
22060090,L,3.248454872845315
22071030,PFL,1.0710616187577087
22071060,L,1.0000422797782584
22072000,L,2.4920782851817336
22084020,PFL,2.5
22084060,PFL,0.6227830365991184
22089080,PFL,20.11755233494364
22090000,PFL,2.4909090909090907
23025000,T,1372
23031000,T,1707.467741935484
23040000,KG,0.9357935257469826
23050000,KG,2.2073030725982425
23062000,KG,0.5600614964127093
23063000,KG,0.3373438599577762
23064100,KG,0.3114244396240058
23064900,KG,0.4643793103448276
23066000,KG,0.2679
23069001,KG,8.938325728074158
23080095,KG,2.924895104895105
23099024,KG,16.092299171342454
23099028,KG,13.661253568401802
23099042,KG,130.16
23099048,KG,1.6538619737750173
23099060,KG,8.574868322046651
23099070,KG,24.04725
23099095,KG,6.50967018078764
24011061,KG,6.824761904761905
24011095,KG,8.49056603773585
24012057,KG,37.83783783783784
24012083,KG,4.08411214953271
24012085,KG,4.883855555555556
24013027,KG,10.701010101010102
24021030,THS,108.00063775510205
24021060,THS,179.34589502018844
24021080,THS,640.96875
24022010,THS,21.801632612179485
24022080,THS,18.978316814956642
24022090,THS,34.040918021583764
24029000,THS,175.9100077579519
24031020,KG,19.350282485875706
24031030,KG,3.6740566748291315
24031060,KG,6.675013290802765
24039120,KG,12.174099616858237
24039143,KG,2.510080463791294
24039145,KG,2.7799967265245042
24039920,KG,28.063329111956058
24039930,KG,6.313868613138686
24039990,KG,15.007777777777777
25111050,T,116.16489493989022
25151220,T,939.3774509803922
25152000,T,847.6111111111111
25161200,T,1031.2016129032259
25162020,T,631.2549634273772
25169000,T,469.4102564102564
25182000,T,636.3857142857144
25309020,KG,1.0546196069952112
26110060,KG,21.36253827832596
26131000,KG,22.128
26139000,KG,14.744506412766324
26209920,KG,7.214915032679738
27079955,KG,49.21887373515178
27090010,BBL,104.66363462624967
27090020,BBL,109.81883572959646
27101115,BBL,107.92070163758376
27101118,BBL,111.92215925284107
27101125,BBL,101.7991479201242
27101145,BBL,107.1069218870843
27101190,KG,4.693726937269373
27101905,BBL,95.75007334934045
27101910,BBL,103.08374487587324
27101915,BBL,119.7916398874857
27101921,BBL,4987
27101922,BBL,37.715648854961835
27101923,BBL,90.58089385474861
27101930,BBL,514.8430656934306
27101935,KG,13.825618900012566
27101940,KG,22.717391304347824
27101945,BBL,262.0111111111111
27101990,KG,5.731336274712989
27109100,BBL,864.2097902097903
27109905,BBL,89.71211808422791
27109910,BBL,23.409054355642454
27109916,BBL,43.31543624161074
27109921,BBL,3936
27109931,BBL,16.83862433862434
27109939,KG,49.62777777777778
27109945,BBL,5
27109990,KG,5.494739057239057
28013010,KG,12.186615168539326
28013020,KG,12.641722620977077
28041000,KM3,251.5676982591876
28042100,KM3,1986.875
28042900,KM3,2497.402298850575
28043000,KM3,35.54808330544322
28044000,KM3,1970.590909090909
28046910,KG,3.2047979797979798
28046950,KG,2.710714316506445
28051100,KG,2.500078335601316
28051200,KG,3.901395345853859
28051910,KG,11.636
28051990,KG,52.12210340670625
28053000,KG,86.33152173913044
28054000,KG,70.15417117279821
28062000,KG,15.6
28100000,T,1007.7647058823529
28111910,KG,6.515588914549653
28111960,KG,1.339375
28112100,T,4033.6375
28112210,KG,12.073809523809524
28112930,KG,0.23000002438947056
28112950,KG,9.368770764119601
28121050,KG,3.1500399042298484
28129000,KG,27.971814058956916
28131000,KG,29.053932584269663
28139050,KG,15.500356098184795
28153000,KG,102.20676691729324
28161000,KG,2.8923024606971977
28164010,KG,3.2357142857142858
28164020,KG,1.5056827482156976
28181020,KG,1.5194613236984726
28191000,KG,3.8396347905282333
28199000,KG,7.21
28201000,KG,2.1853658536585368
28209000,KG,1.4330687474774653
28211000,KG,1.3582892822296335
28212000,KG,3.340943114055845
28220000,KG,30.8
28230000,KG,3.3680000000000003
28241000,KG,4.863357753357754
28249020,KG,6.131948431538484
28249050,KG,29.95884611429159
28251000,KG,2.9780845588235296
28252000,KG,6.243526315789474
28253000,KG,15.185924516444382
28255010,KG,14.5
28255020,KG,7.868211386686163
28255030,KG,6.9494444444444445
28256000,KG,33.03332092330603
28257000,KG,22.743174646727947
28259010,KG,9.686
28259015,KG,63.7
28259020,KG,28.8
28259030,KG,38.4672131147541
28259090,KG,40.01506969667223
28261910,KG,1.7243067892840385
28261920,KG,1.008935418858906
28261990,KG,37.87728937728938
28269010,KG,0.939146806587752
28269090,KG,18.214925373134328
28271000,KG,0.32201931994801847
28273100,KG,1.2733920841063697
28273500,KG,6.728321687142101
28273910,KG,26.994384498480244
28273925,KG,53.54
28273930,KG,37.590246913580245
28273940,KG,14.054889833784307
28273945,KG,1.333981644640235
28273955,KG,0.8254346587160548
28273960,KG,11.151072124756336
28273965,KG,9.249820617077255
28273990,KG,23.672237697307335
28274100,KG,10.363078969529933
28274910,KG,12.840035246635516
28274950,KG,2.9599457659618573
28275951,KG,19.412637265320583
28276020,KG,32.477777777777774
28276051,KG,91.50723221266614
28281000,KG,1.3508556931544549
28289000,KG,3.0808477237048666
28291901,KG,2.735009861932939
28299040,KG,1.871641714829515
28299061,KG,21.264583333333334
28301000,KG,0.5806807979171852
28309015,KG,2.8018857798879204
28309020,KG,259.4
28309090,KG,10.45
28311050,KG,1.1086767676767677
28319000,KG,4.7908333333333335
28321000,KG,0.5277738186389427
28322000,KG,1.6302470311099955
28323010,KG,0.4205414128039887
28323050,KG,3.7993212669683256
28331150,T,656.25
28332100,KG,0.55315182157978815
28332400,KG,5.690063513726313
28332500,KG,2.4778023742506416
28332700,KG,0.9992948717948718
28332910,KG,9.176310698426136
28332930,KG,8.66
28332940,KG,1.255
28332945,KG,0.91
28332951,KG,2.121083291620038
28333000,KG,3.25
28334020,KG,1.5949635922330097
28334060,KG,1.4063770833333333
28341010,KG,1.375
28341050,KG,0.7309941520467836
28342905,KG,16.15978334461747
28342920,KG,1.4565555555555556
28342951,KG,3.281219512195122
28351000,KG,2.5246065808297566
28352200,KG,1.7944235588972433
28352400,KG,2.3001157471201013
28352930,KG,0.6839152796856531
28352951,KG,4.785
28353100,KG,1.3499462222470298
28353910,KG,2.1718333333333333
28353950,KG,1.8499354798099015
28362000,KG,0.3798058973109602
28364010,KG,1.0281565702524462
28364020,KG,1.6842525979216627
28366000,KG,0.7465833333333334
28369100,KG,5.761
28369200,KG,0.7751111111111111
28369910,KG,20.396711689007795
28369920,KG,23.0648
28369930,KG,0.5477899519701135
28369940,KG,2.8655074520936834
28369950,KG,4.108920068567075
28372010,KG,43.1915037366648
28372051,KG,6.091960222599923
28391100,KG,0.5747045454545454
28391900,KG,1.5158333333333334
28399010,KG,1.72275
28399050,KG,4.182431650433131
28401100,KG,1.3931919871147447
28401900,KG,2.1174999999999997
28402000,KG,3.4168533333333335
28403000,KG,0.8734406565656565
28413000,KG,2.738546112756639
28415010,KG,15.655
28415091,KG,4.086375
28416100,KG,3.208219178082192
28416900,KG,2.65527257287805
28417010,KG,19.2318
28417050,KG,18.182810368349248
28418000,KG,33.786360962566846
28419010,KG,12.628636363636364
28419020,KG,102.58242102011783
28419030,KG,31.121698113207547
28419040,KG,1.925366053169734
28419045,KG,4.510279001468429
28419050,KG,14.063997893073479
28421000,KG,5.202762611287347
28429010,KG,1.4250515055676125
28429090,KG,14.955443037974684
28431000,GM,13.253436072211572
28432100,KG,415.6040268456376
28432901,KG,630.5550000000001
28433000,KG,185.73394495412845
28439000,KG,2106.5
28441010,KG,2865
28441050,KG,315.94871794871796
28443010,KG,158.31666666666666
28443050,KG,2291
28461000,KG,43.282958200425306
28469080,KG,139
28470000,KG,5.152763157894737
28480010,KG,1.7718784235370895
28491000,KG,1.1472783454768396
28492020,KG,3.9077291666666665
28499010,KG,32.78610804851158
28499020,KG,27.760976330836414
28499030,KG,58.08653846153846
28499050,KG,68.523630831643
28500007,KG,143.5043522960932
28500010,KG,14.054850322091701
28500020,KG,45.60105140186916
28500050,KG,64.91649895178196
28520090,KG,664.5568181818181
28530000,KG,89.55389610389611
29031100,KG,1.0649122807017544
29031200,KG,1
29031300,KG,1.0312196337361406
29031400,KG,0.11222306689834927
29031500,KG,0.42168468668881487
29031905,KG,0.414098773082449
29031910,KG,32.60582983193277
29031960,KG,6.444654825737265
29032100,KG,1.1743243243243244
29032200,KG,1.5697544642857142
29032300,KG,1.4031649485606321
29032900,KG,3.65
29033100,KG,15
29033920,KG,8.505650759148924
29034400,KG,3.1027524133860673
29034500,KG,24.491891891891893
29034600,KG,11.734912280701755
29034700,KG,83.44172092417591
29034990,KG,6.216394831925155
29035911,KG,82.96062801932368
29035915,KG,414.64029411764704
29035920,KG,254.5
29035930,KG,3.440498559128243
29035940,KG,4.767476596655607
29035970,KG,44.33462287019556
29036110,KG,1.472784404314373
29036120,KG,1.6858661772167012
29036130,KG,1.5024760540112723
29036200,KG,13.9725
29036905,KG,215
29036908,KG,3.21897998233816
29036910,KG,4.489781003382188
29036920,KG,1.2298948935357967
29036927,KG,3300
29036930,KG,11.999569058392588
29036980,KG,211.44607843137254
29041004,KG,26.5
29041008,KG,2.0213589425857084
29041010,KG,3.2895833333333333
29041015,KG,15.933014354066986
29041032,KG,9.606517311608961
29041037,KG,8.14
29041050,KG,7.217548791521262
29042010,KG,1.2648484244116474
29042030,KG,7.899477533960292
29042035,KG,5.401234567901234
29042040,KG,2200
29042045,KG,15.383034834704493
29042050,KG,10.456666666666667
29049004,KG,2.364679953629392
29049008,KG,13.15
29049015,KG,1930
29049020,KG,7.77
29049030,KG,120
29049040,KG,219.875
29049047,KG,7.500046842795578
29049050,KG,145.3500529100529
29051120,L,0.3433460087332615
29051200,KG,4.050074122879262
29051300,KG,4.020972557489518
29051450,KG,2.2187505978775617
29051600,KG,1.7869994917209158
29051700,KG,2.1458498677248676
29051910,KG,4.207575757575758
29051990,KG,5.371538922561069
29052210,KG,20.689074074074075
29052220,KG,11.902941176470588
29052250,KG,27.396551724137932
29052910,KG,4.675187165775401
29052990,KG,51.53484848484848
29053100,KG,2.953833417360616
29053200,KG,2.5331979166666665
29053910,KG,3.64
29053920,KG,1.8475069444444445
29053990,KG,6.472442510223242
29054100,KG,5.306378335482591
29054200,KG,1.4999774747040928
29054300,KG,8.456515151515152
29054400,KG,1.632444663059518
29054500,KG,0.918734253685666
29054910,KG,4.95
29054920,KG,5.4237659739957635
29054940,KG,6.369382716049382
29054950,KG,9.92
29055910,KG,121.28613053613054
29055990,KG,9.040383014154871
29061100,KG,33.13885714285714
29061200,KG,42.89375
29061350,KG,68.77582159624413
29061930,KG,11.032531373698871
29061950,KG,76.83823529411765
29062100,KG,2.0918771004057457
29062910,KG,14.881250873415473
29062920,KG,26.602150537634408
29062960,KG,34.978787878787884
29071100,KG,61.234973441431364
29071200,KG,5.95
29071300,KG,2.7
29071510,KG,7.409719963173239
29071560,KG,106.25
29071910,KG,4.318686787752229
29071920,KG,9.810174880763116
29071940,KG,14.9
29071980,KG,5.786955297011097
29072100,KG,4.99775
29072210,KG,6.567375
29072250,KG,18.5
29072300,KG,2.0715
29072905,KG,19
29072910,KG,28.005624087018077
29072925,KG,11.85
29072990,KG,10.401365313653136
29081100,KG,167.375
29081910,KG,26.71
29081915,KG,11.779987871437235
29081920,KG,141.03358395989974
29081925,KG,5.347222222222222
29081935,KG,84.63636363636363
29081960,KG,21.4
29089100,KG,3.9963194879636363
29089903,KG,17.78934426229508
29089909,KG,15.003032426374524
29089912,KG,16.816410256410258
29089915,KG,14.841550958969144
29089920,KG,27.70909090909091
29089925,KG,47.77777777777778
29089940,KG,3.0601630434782607
29089980,KG,2082
29089990,KG,16.67108733694777
29091100,KG,11.95
29091914,KG,3.067393699766658
29091918,KG,26.973333333333333
29091960,KG,9.546607142857143
29092000,KG,18.36983699952524
29093005,KG,126.2627840909091
29093007,KG,4.978
29093010,KG,6.030196078431373
29093020,KG,13.413098236775818
29093030,KG,54.6346875
29093040,KG,195.3
29093060,KG,15.085695238095237
29094100,KG,3.7019856591285163
29094300,KG,2.192849537037037
29094401,KG,5.8494844107392785
29094910,KG,19.234612310151878
29094915,KG,4.418128654970761
29094920,KG,10.265600232670412
29094960,KG,4.047757496740548
29095010,KG,158.72093023255815
29095020,KG,27.50771251336132
29095040,KG,59.9297205882353
29095045,KG,25.239754781800084
29095050,KG,17.517426470588234
29096010,KG,7.076206295595785
29096020,KG,3.359544117647059
29096050,KG,10.291666666666666
29101000,KG,6.30804339156098
29102000,KG,157.92857142857142
29103000,KG,1.9964208689147915
29104000,KG,1.7549773755656108
29109010,KG,6.3589
29109020,KG,9.419902912621358
29109090,KG,7.774233128834356
29110050,KG,36.577083333333334
29121100,KG,2.3965
29121200,KG,24.305596361660594
29121910,KG,28.12622222222222
29121920,KG,62.9
29121925,KG,24
29121930,KG,1.2613681301336248
29121940,KG,11.540625
29121950,KG,14.52445652173913
29122100,KG,7
29122910,KG,20.612761126248863
29122960,KG,31.483333333333334
29123010,KG,17.081704108748678
